"code","name","street_1","street_2","town","postcode"
"A03698","GWENT FHSA","UNKNOWN","","","CF1 3PY"
"A08698","WEST GLAM FHSA","UNKNOWN","","","CF1 3PY"
"A81001","THE HEALTH CENTRE","LAWSON STREET","STOCKTON","CLEVELAND","TS18 1HU"
"A81002","QUEENS PARK MEDICAL CTR","FARRER STREET","STOCKTON ON TEES","CLEVELAND","TS18 2AW"
"A81003","THE HEALTH CENTRE","VICTORIA ROAD","HARTLEPOOL","CLEVELAND","TS26 8DB"
"A81004","6 WOODLANDS ROAD","UNKNOWN","MIDDLESBROUGH","CLEVELAND","TS1 3BE"
"A81005","THE HEALTH CENTRE","BOW STREET","GUISBOROUGH","CLEVELAND","TS14 7AA"
"A81006","THE SURGERY","TENNANT STREET","STOCKTON-ON-TEES","CLEVELAND","TS18 2AT"
"A81007","THE HEALTH CENTRE","VICTORIA ROAD","HARTLEPOOL","CLEVELAND","TS26 8DB"
"A81008","LOW GRANGE HEALTH VILLAGE","NORMANBY ROAD","MIDDLESBROUGH","","TS6 6TD"
"A81009","THE HEALTH CENTRE","20 CLEVELAND SQUARE","MIDDLESBROUGH","","TS1 2NX"
"A81010","HART LODGE","JONES ROAD,WEST VIEW","HARTLEPOOL","CLEVELAND","TS24 9BD"
"A81011","CHADWICK HOUSE","127 YORK ROAD","HARTLEPOOL","CLEVELAND","TS26 9DN"
"A81012","WESTBOURNE M/C,E/BETH TER","WESTBOURNE GR,N.ORMESBY","MIDDLESBROUGH","","TS3 6EN"
"A81013","BROTTON SURGERY","ALFORD ROAD,BROTTON","SALTBURN BY SEA","","TS12 2FF"
"A81014","THE HEALTH CENTRE","QUEENSWAY","BILLINGHAM","CLEVELAND","TS23 2LA"
"A81015","THE SURGERY","161 HIGH STREET","REDCAR","CLEVELAND","TS10 3AN"
"A81016","2 PARK ROAD NORTH","MIDDLESBROUGH","CLEVELAND","","TS1 3LF"
"A81017","THORNABY HEALTHCARE PRACT","THE HEALTH CENTRE","TRENCHARD AVENUE","THORNABY,CLEVELAND","TS17 0DD"
"A81018","THE HEALTH CENTRE","COATHAM ROAD","REDCAR","CLEVELAND","TS10 1RP"
"A81019","545 NORMANBY ROAD","NORMANBY","MIDDLESBROUGH","CLEVELAND","TS6 0DX"
"A81020","MARTONSIDE MEDICAL CENTRE","1A MARTONSIDE WAY","MIDDLESBROUGH","CLEVELAND","TS4 3BU"
"A81021","502 NORMANBY ROAD","NORMANBY","MIDDLESBROUGH","","TS6 9BZ"
"A81022","THE HEALTH CENTRE","BYLAND ROAD","SKELTON,SALTBURN","CLEVELAND","TS12 2NN"
"A81023","THE HEALTH CENTRE","20 CLEVELAND SQUARE","MIDDLESBROUGH","CLEVELAND","TS1 2NX"
