"drug_category","drug"
"Alucaps","Aluminium Hydroxide Capsule"
"Alucaps","Aluminium Hydroxide Mixture"
"Ciclosporin","Ciclosporin Capsule (Neoral)"
"Ciclosporin","Ciclosporin Infusion"
"Ciclosporin","Ciclosporin Oral Solution (Neoral)"
"Ciclosporin","Deximune"
"Ciclosporin","Sandimune"
"Cinacalcet","Cinacalcet Tablet"
"Digoxin","Digitoxin Tablet"
"Digoxin","Digoxin Tablet"
"Digoxin","Digoxin Elixir"
"Digoxin","Digoxin Infusion"
"Rapamune","Sirolimus Oral Solution"
"Rapamune","Sirolimus Tablet"
"Tacrolimus","Tacrolimus Capsule (Adoport)"
"Tacrolimus","Tacrolimus Capsule (Advagraf)"
"Tacrolimus","Tacrolimus Capsule (Prograf)"
"Tacrolimus","Tacrolimus Infusion (Prograf)"
"Tacrolimus","Tacrolimus Intermittent Infusion (Prograf)"
"Tacrolimus","Tacrolimus Suspension"
"Tacrolimus","Advagraf"
"Tacrolimus","Modigraf"
"Tacrolimus","TacrolimusCapsule  (Modigraf)"
"Thyroxine","Levothyroxine Oral Solution"
"Thyroxine","Levothyroxine Tablet"
"Thyroxine","Liothyronine Sodium Injection"
"Thyroxine","Liothyronine Sodium Tablet"
"Warfarin","Warfarin Tablet"
"Warfarin","Warfarin Tablet TTA Order"
