"id","name","description"
"1","%",""
"2","10&#8310;L","10 to the 6 Litres"
"3","10&#8313;L","10 to the 9 Litres"
"4","10&sup1;&sup2;L","10 to the 12 Litres"
"5","fL",""
"6","g/24h",""
"7","g/dL",""
"8","g/L",""
"9","g/L duplicate do not use",""
"10","IU/L",""
"11","mEq/24h",""
"12","mEq/L",""
"13","mg/24h",""
"14","mg/d",""
"15","mg/dL",""
"16","million/mm&sup3;","million/cubic millimetres"
"17","min",""
"18","mIU/L",""
"19","mm Hg",""
"20","mm&sup3;","cubic millimetres"
"21","mm/h",""
"22","mmol/d",""
"23","mmol/kg",""
"24","mmol/L",""
"25","mOsm/kg",""
"26","mU/mL",""
"27","ng/dL",""
"28","ng/L",""
"29","ng/mL",""
"30","nmol/L",""
"31","pg/mL",""
"32","sec",""
"33","U/L",""
"34","µm3",""
"35","μg/dL",""
"36","μg/L",""
"37","μmol/L",""
"38","mg/mmol",""
"39","mmol/mol",""
"40","pmol/L",""
"41","ratio",""
"42","ml/min",""
"43","pmol/h/mgHb",""
"44","mg/L",""
"45","μg/g",""
